"item_id","order_id","order_date","month_key","store_id","category","product_id","product_name","is_active","menu_price","price_band","quantity","line_revenue","distinct_products","alone_flag"
3388,1119,"2025-03-29","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
3337,1103,"2025-06-24","2025-06","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
3251,1078,"2025-08-18","2025-08","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,5,0
3224,1070,"2025-01-24","2025-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
3189,1060,"2025-10-16","2025-10","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
3187,1060,"2025-10-16","2025-10","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
3165,1054,"2025-07-08","2025-07","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
3129,1042,"2025-07-19","2025-07","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
3118,1038,"2025-12-10","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
3061,1015,"2025-06-30","2025-06","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
3027,1004,"2025-03-16","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
3019,1002,"2026-01-10","2026-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
3008,996,"2025-02-18","2025-02","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,2,0
2978,986,"2026-01-17","2026-01","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
2957,979,"2025-04-26","2025-04","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,1,1
2947,973,"2025-01-10","2025-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
2941,972,"2025-09-02","2025-09","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
2919,965,"2025-04-15","2025-04","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,5,0
2917,964,"2025-04-30","2025-04","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
2861,948,"2025-10-11","2025-10","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,2,0
2856,947,"2025-03-21","2025-03","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2846,943,"2025-12-27","2025-12","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
2808,931,"2025-01-17","2025-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,1,1
2806,929,"2026-01-27","2026-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,5,0
2731,901,"2026-01-22","2026-01","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,2,0
2713,895,"2025-03-23","2025-03","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
2651,872,"2025-08-03","2025-08","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,5,0
2639,869,"2025-05-28","2025-05","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
2600,858,"2026-01-12","2026-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2540,837,"2025-08-10","2025-08","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2538,837,"2025-08-10","2025-08","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
2531,835,"2025-12-22","2025-12","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
2524,831,"2025-07-14","2025-07","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,2,0
2521,830,"2025-06-15","2025-06","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
2488,821,"2025-12-02","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
2453,809,"2025-05-19","2025-05","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
2375,783,"2025-03-23","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
2351,775,"2025-05-30","2025-05","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
2319,765,"2025-09-16","2025-09","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
2296,758,"2025-10-03","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2231,736,"2025-12-10","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
2225,735,"2025-12-22","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
2185,720,"2025-10-15","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2172,714,"2025-06-13","2025-06","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
2132,700,"2025-12-17","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,2,0
2109,693,"2025-08-29","2025-08","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2095,688,"2025-03-10","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
2076,680,"2025-11-26","2025-11","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
2056,674,"2025-01-27","2025-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1965,645,"2025-05-21","2025-05","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,5,0
1960,643,"2025-12-23","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
1901,624,"2025-07-21","2025-07","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
1865,613,"2025-04-16","2025-04","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
1805,593,"2025-05-29","2025-05","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
1802,592,"2026-01-04","2026-01","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
1796,591,"2025-06-22","2025-06","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,2,0
1621,536,"2025-10-16","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
1515,501,"2025-06-08","2025-06","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
1513,500,"2025-05-09","2025-05","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
1456,480,"2025-07-25","2025-07","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1444,476,"2026-01-15","2026-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
1428,471,"2025-10-07","2025-10","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
1391,460,"2025-01-28","2025-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
1337,437,"2025-12-02","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
1334,436,"2025-06-14","2025-06","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,2,0
1323,431,"2025-02-26","2025-02","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1317,429,"2026-01-25","2026-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1307,426,"2025-04-22","2025-04","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
1302,423,"2025-07-21","2025-07","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1279,414,"2026-01-21","2026-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
1274,412,"2025-11-02","2025-11","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,2,0
1218,392,"2025-02-13","2025-02","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
1191,385,"2025-10-07","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,1,1
1182,382,"2025-03-08","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
1131,368,"2025-02-07","2025-02","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,5,0
990,319,"2025-01-07","2025-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
980,314,"2025-10-01","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
950,306,"2025-02-01","2025-02","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
930,300,"2026-01-20","2026-01","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
921,298,"2025-06-18","2025-06","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
918,297,"2025-12-25","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,3,0
913,295,"2025-09-09","2025-09","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,1,1
872,282,"2025-10-10","2025-10","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
867,281,"2025-12-23","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
830,269,"2025-04-30","2025-04","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,1,1
741,239,"2025-12-13","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
732,236,"2025-02-10","2025-02","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,2,0
697,226,"2025-10-08","2025-10","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,2,0
653,212,"2025-06-27","2025-06","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
650,211,"2025-10-22","2025-10","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
612,200,"2025-11-29","2025-11","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,3,0
583,190,"2025-03-21","2025-03","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
558,183,"2025-01-03","2025-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
555,183,"2025-01-03","2025-01","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,4,0
545,180,"2025-10-03","2025-10","BRW002","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
525,173,"2025-03-20","2025-03","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,1,1
408,136,"2025-06-28","2025-06","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
333,110,"2025-06-13","2025-06","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
322,107,"2025-09-12","2025-09","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,2,0
293,99,"2025-12-16","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,2,0
244,81,"2025-07-04","2025-07","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,3,0
182,61,"2025-12-23","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",3,16.50,4,0
181,61,"2025-12-23","2025-12","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
173,59,"2025-12-03","2025-12","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
154,51,"2025-11-26","2025-11","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,4,0
131,45,"2025-04-07","2025-04","BRW003","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",2,11.00,5,0
83,27,"2025-06-20","2025-06","BRW001","Food","PRD020","Yogurt Parfait",1,5.50,"Mid",1,5.50,1,1
3608,1185,"2025-12-30","2025-12","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
3596,1183,"2026-01-18","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
3581,1178,"2025-06-27","2025-06","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
3570,1174,"2025-03-01","2025-03","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
3532,1160,"2026-01-20","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
3529,1160,"2026-01-20","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
3525,1159,"2025-10-11","2025-10","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
3515,1156,"2025-01-19","2025-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
3508,1154,"2026-01-29","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
3462,1140,"2025-10-20","2025-10","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
3429,1131,"2025-09-12","2025-09","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
3398,1123,"2026-01-26","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
3390,1120,"2025-09-08","2025-09","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
3379,1116,"2025-08-14","2025-08","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
3324,1099,"2025-08-06","2025-08","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
3257,1079,"2025-11-27","2025-11","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
3204,1065,"2025-11-26","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
3167,1055,"2025-11-17","2025-11","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
3154,1051,"2025-11-14","2025-11","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
3128,1042,"2025-07-19","2025-07","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
3086,1023,"2025-06-21","2025-06","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,2,0
3034,1007,"2025-07-22","2025-07","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
3032,1007,"2025-07-22","2025-07","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
3023,1003,"2025-10-31","2025-10","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,1,1
2998,992,"2025-12-31","2025-12","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
2955,978,"2025-06-11","2025-06","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,2,0
2928,967,"2025-05-12","2025-05","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
2924,966,"2025-01-20","2025-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
2860,948,"2025-10-11","2025-10","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
2858,947,"2025-03-21","2025-03","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
2805,929,"2026-01-27","2026-01","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
2767,916,"2025-08-10","2025-08","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
2734,902,"2025-01-05","2025-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
2684,885,"2026-01-02","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
2662,876,"2025-11-27","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
2659,874,"2025-11-15","2025-11","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
2650,872,"2025-08-03","2025-08","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2640,870,"2026-01-15","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
2587,853,"2025-03-09","2025-03","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
2571,848,"2025-09-30","2025-09","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2462,813,"2025-06-13","2025-06","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
2461,813,"2025-06-13","2025-06","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
2444,806,"2025-05-16","2025-05","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2363,780,"2025-05-01","2025-05","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2350,775,"2025-05-30","2025-05","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
2334,770,"2025-12-14","2025-12","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
2269,750,"2025-01-04","2025-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,1,1
2268,749,"2025-04-07","2025-04","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
2260,746,"2025-07-01","2025-07","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2168,713,"2026-01-22","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
2164,711,"2025-07-30","2025-07","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
2159,709,"2026-01-03","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,1,1
2152,707,"2025-04-23","2025-04","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
2134,701,"2025-12-29","2025-12","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
2118,696,"2025-09-09","2025-09","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
2080,682,"2026-01-14","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
2016,663,"2026-01-23","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
1989,652,"2025-11-17","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
1970,646,"2025-08-25","2025-08","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,2,0
1959,643,"2025-12-23","2025-12","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
1949,640,"2025-06-24","2025-06","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
1831,600,"2025-02-05","2025-02","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
1784,587,"2025-04-24","2025-04","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
1745,574,"2025-08-26","2025-08","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
1740,573,"2025-12-03","2025-12","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
1650,544,"2025-02-14","2025-02","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
1611,533,"2025-12-08","2025-12","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
1610,532,"2025-07-12","2025-07","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,1,1
1609,531,"2025-04-06","2025-04","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
1581,524,"2025-03-01","2025-03","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
1497,493,"2025-05-04","2025-05","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
1489,490,"2025-07-25","2025-07","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
1451,479,"2026-01-05","2026-01","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
1439,475,"2025-10-30","2025-10","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
1251,403,"2025-11-19","2025-11","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,2,0
1232,397,"2025-02-08","2025-02","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
1230,396,"2025-05-19","2025-05","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
1199,388,"2025-06-22","2025-06","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
1113,362,"2025-11-11","2025-11","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
1105,359,"2026-01-14","2026-01","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,2,0
1052,337,"2025-02-23","2025-02","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
1023,328,"2025-07-25","2025-07","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
1022,327,"2025-05-19","2025-05","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
997,322,"2025-11-10","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
989,319,"2025-01-07","2025-01","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
976,314,"2025-10-01","2025-10","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,5,0
964,311,"2025-01-30","2025-01","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
943,304,"2025-03-02","2025-03","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,2,0
919,297,"2025-12-25","2025-12","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,3,0
844,274,"2025-08-07","2025-08","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,4,0
814,264,"2025-11-22","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
780,253,"2025-10-30","2025-10","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
767,249,"2025-06-21","2025-06","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
682,221,"2025-11-16","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,4,0
622,203,"2025-10-23","2025-10","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
613,200,"2025-11-29","2025-11","BRW002","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
605,198,"2025-12-04","2025-12","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,2,0
506,168,"2025-03-01","2025-03","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",1,14.00,3,0
504,168,"2025-03-01","2025-03","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,3,0
502,167,"2025-04-28","2025-04","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,5,0
480,162,"2025-10-08","2025-10","BRW003","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,4,0
479,161,"2025-03-07","2025-03","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",2,28.00,5,0
434,145,"2025-02-15","2025-02","BRW001","Merchandise","PRD021","Coffee Beans 250g",1,14.00,"Cheap",3,42.00,1,1
